Date,"R other (post. mean, no reversion)","R other (post. 10%, no reversion)","R other (post. 90%, no reversion)","R other (post. mean, 4wk reversion)","R other (post. 10%, 4wk reversion)","R other (post. 90%, 4wk reversion)","R other (post. mean, 12wk reversion)","R other (post. 10%, 12wk reversion)","R other (post. 90%, 12wk reversion)"
2023-03-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500732817828,0.09754355434435,0.2553565922192156
2023-03-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007442810529,0.09754355522876092,0.25535659362744967
2023-03-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007545550925,0.09754355602142378,0.2553565948895947
2023-03-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500763763312,0.09754355673185645,0.25535659602080596
2023-03-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007720162784,0.09754355736858947,0.2553565970346662
2023-03-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007794130893,0.0975435579392683,0.25535659794334953
2023-03-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007860425602,0.0975435584507454,0.2553565987577666
2023-03-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500791984297,0.0975435589091623,0.25535659948769707
2023-03-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500797309641,0.09754355932002341,0.2553566001419048
2023-03-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008020825395,0.09754355968826213,0.2553566007282458
2023-03-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008063603004,0.09754356001830004,0.25535660125376003
2023-03-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008101942922,0.09754356031410014,0.25535660172475827
2023-03-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008136305473,0.09754356057921418,0.25535660214689526
2023-03-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500816710328,0.09754356081682548,0.2553566025252401
2023-03-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500819470615,0.09754356102978719,0.2553566028643358
2023-03-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008219445527,0.09754356122065644,0.2553566031682541
2023-03-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008241618457,0.09754356139172507,0.25535660344064404
2023-03-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500826149118,0.09754356154504716,0.2553566036847764
2023-03-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500827930233,0.09754356168246378,0.25535660390358284
2023-03-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008295265768,0.0975435618056249,0.25535660409969047
2023-03-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008309573165,0.09754356191600937,0.2553566042754539
2023-03-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008322396336,0.09754356201494264,0.2553566044329841
2023-03-31,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008333889228,0.0975435621036127,0.25535660457417186
2023-04-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500834418986,0.09754356218308416,0.2553566047007131
2023-04-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008353421918,0.09754356225431134,0.25535660481412703
2023-04-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008361696246,0.09754356231814945,0.2553566049157755
2023-04-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008369112214,0.09754356237536507,0.2553566050068792
2023-04-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008375758828,0.09754356242664518,0.25535660508853136
2023-04-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500838171596,0.09754356247260552,0.25535660516171366
2023-04-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008387055083,0.09754356251379799,0.2553566052273037
2023-04-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008391840344,0.0975435625507172,0.2553566052860897
2023-04-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008396129175,0.0975435625838064,0.2553566053387771
2023-04-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008399973086,0.09754356261346298,0.25535660538599875
2023-04-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008403418233,0.097543562640043,0.25535660542832167
2023-04-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008406505985,0.09754356266386564,0.25535660546625405
2023-04-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008409273422,0.09754356268521694,0.2553566055002515
2023-04-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008411753765,0.09754356270435327,0.25535660553072204
2023-04-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008413976793,0.09754356272150441,0.2553566055580314
2023-04-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008415969204,0.0975435627368763,0.2553566055825078
2023-04-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008417754945,0.09754356275065354,0.2553566056044454
2023-04-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008419355418,0.09754356276300152,0.25535660562410684
2023-04-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008420789857,0.09754356277406855,0.2553566056417286
2023-04-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008422075492,0.09754356278398749,0.2553566056575224
2023-04-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008423227754,0.09754356279287744,0.2553566056716776
2023-04-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008424260486,0.09754356280084515,0.2553566056843646
2023-04-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500842518608,0.09754356280798632,0.25535660569573526
2023-04-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500842601566,0.09754356281438664,0.25535660570592655
2023-04-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008426759165,0.09754356282012303,0.25535660571506025
2023-04-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008427425551,0.0975435628252643,0.2553566057232467
2023-04-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008428022804,0.09754356282987224,0.25535660573058383
2023-04-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008428558107,0.09754356283400215,0.25535660573716
2023-04-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008429037867,0.09754356283770363,0.25535660574305374
2023-04-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500842946786,0.09754356284102111,0.2553566057483361
2023-05-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008429853246,0.09754356284399443,0.2553566057530705
2023-05-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843019865,0.09754356284665933,0.25535660575731367
2023-05-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008430508233,0.09754356284904776,0.2553566057611169
2023-05-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008430785686,0.09754356285118841,0.2553566057645253
2023-05-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843103437,0.097543562853107,0.2553566057675804
2023-05-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008431257247,0.09754356285482654,0.2553566057703184
2023-05-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008431457002,0.09754356285636773,0.2553566057727723
2023-05-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008431636033,0.09754356285774901,0.25535660577497166
2023-05-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008431796497,0.097543562858987,0.2553566057769429
2023-05-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008431940307,0.09754356286009656,0.25535660577870956
2023-05-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843206921,0.09754356286109103,0.2553566057802932
2023-05-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432184733,0.09754356286198232,0.2553566057817124
2023-05-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432288273,0.09754356286278117,0.2553566057829843
2023-05-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843238107,0.09754356286349715,0.2553566057841243
2023-05-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432464243,0.09754356286413882,0.2553566057851461
2023-05-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843253879,0.09754356286471395,0.25535660578606184
2023-05-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432605597,0.0975435628652294,0.2553566057868825
2023-05-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843266548,0.09754356286569138,0.2553566057876182
2023-05-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432719153,0.09754356286610545,0.2553566057882776
2023-05-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432767254,0.09754356286647656,0.25535660578886854
2023-05-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432810358,0.09754356286680915,0.255356605789398
2023-05-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432849,0.09754356286710726,0.25535660578987274
2023-05-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432883627,0.09754356286737445,0.25535660579029806
2023-05-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432914666,0.09754356286761391,0.2553566057906794
2023-05-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432942477,0.09754356286782852,0.25535660579102104
2023-05-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432967413,0.09754356286802086,0.2553566057913274
2023-05-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008432989762,0.09754356286819328,0.25535660579160196
2023-05-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433009782,0.09754356286834778,0.2553566057918478
2023-05-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433027737,0.09754356286848628,0.2553566057920684
2023-05-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843304383,0.09754356286861039,0.2553566057922662
2023-05-31,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843305824,0.09754356286872164,0.2553566057924432
2023-06-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433071172,0.09754356286882135,0.2553566057926021
2023-06-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843308275,0.09754356286891072,0.25535660579274433
2023-06-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433093132,0.0975435628689908,0.25535660579287184
2023-06-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843310244,0.09754356286906259,0.25535660579298625
2023-06-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433110776,0.09754356286912691,0.2553566057930886
2023-06-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433118237,0.09754356286918456,0.2553566057931802
2023-06-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433124942,0.09754356286923625,0.2553566057932626
2023-06-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843313095,0.09754356286928258,0.2553566057933364
2023-06-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433136328,0.0975435628693241,0.25535660579340247
2023-06-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433141152,0.09754356286936129,0.25535660579346176
2023-06-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843314548,0.09754356286939464,0.25535660579351493
2023-06-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433149348,0.09754356286942452,0.25535660579356245
2023-06-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433152828,0.0975435628694513,0.25535660579360525
2023-06-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433155931,0.09754356286947533,0.2553566057936433
2023-06-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843315872,0.09754356286949684,0.2553566057936776
2023-06-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433161224,0.09754356286951613,0.25535660579370834
2023-06-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433163462,0.0975435628695334,0.2553566057937358
2023-06-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433165468,0.0975435628695489,0.25535660579376046
2023-06-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433167264,0.09754356286956278,0.2553566057937825
2023-06-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433168885,0.09754356286957523,0.2553566057938025
2023-06-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433170328,0.09754356286958638,0.2553566057938202
2023-06-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433171622,0.0975435628695964,0.255356605793836
2023-06-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433172782,0.09754356286960533,0.25535660579385033
2023-06-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433173826,0.09754356286961337,0.25535660579386316
2023-06-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433174758,0.09754356286962056,0.2553566057938746
2023-06-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433175594,0.09754356286962701,0.25535660579388486
2023-06-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433176337,0.0975435628696328,0.25535660579389396
2023-06-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433177015,0.09754356286963797,0.2553566057939023
2023-06-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843317762,0.09754356286964262,0.2553566057939098
2023-06-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433178153,0.09754356286964679,0.2553566057939163
2023-07-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433178636,0.0975435628696505,0.2553566057939222
2023-07-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433179066,0.09754356286965385,0.2553566057939275
2023-07-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843317946,0.09754356286965685,0.2553566057939324
2023-07-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843317981,0.09754356286965954,0.25535660579393665
2023-07-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318012,0.09754356286966194,0.2553566057939405
2023-07-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.176450084331804,0.0975435628696641,0.2553566057939439
2023-07-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433180648,0.09754356286966603,0.2553566057939469
2023-07-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318087,0.09754356286966777,0.25535660579394964
2023-07-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433181075,0.09754356286966931,0.2553566057939522
2023-07-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433181256,0.09754356286967072,0.25535660579395436
2023-07-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433181417,0.09754356286967196,0.25535660579395636
2023-07-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318156,0.09754356286967307,0.25535660579395814
2023-07-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433181694,0.09754356286967408,0.2553566057939598
2023-07-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433181814,0.09754356286967499,0.2553566057939613
2023-07-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318192,0.09754356286967579,0.2553566057939626
2023-07-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318201,0.09754356286967651,0.2553566057939637
2023-07-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318209,0.09754356286967715,0.2553566057939647
2023-07-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318217,0.09754356286967775,0.25535660579396563
2023-07-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182235,0.09754356286967826,0.25535660579396646
2023-07-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182294,0.09754356286967873,0.25535660579396713
2023-07-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182352,0.09754356286967913,0.2553566057939679
2023-07-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182396,0.09754356286967951,0.2553566057939684
2023-07-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182444,0.09754356286967984,0.255356605793969
2023-07-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182482,0.09754356286968013,0.2553566057939695
2023-07-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182516,0.09754356286968041,0.2553566057939699
2023-07-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182552,0.09754356286968066,0.25535660579397035
2023-07-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182577,0.09754356286968087,0.2553566057939707
2023-07-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.176450084331826,0.09754356286968106,0.2553566057939709
2023-07-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182618,0.09754356286968124,0.2553566057939711
2023-07-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318264,0.09754356286968141,0.2553566057939714
2023-07-31,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182666,0.09754356286968154,0.2553566057939718
2023-08-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182682,0.09754356286968166,0.255356605793972
2023-08-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182693,0.09754356286968177,0.2553566057939721
2023-08-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182705,0.09754356286968187,0.25535660579397224
2023-08-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182716,0.09754356286968195,0.25535660579397235
2023-08-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318272,0.09754356286968204,0.2553566057939724
2023-08-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182732,0.0975435628696821,0.25535660579397257
2023-08-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182743,0.09754356286968219,0.2553566057939727
2023-08-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318275,0.09754356286968224,0.25535660579397274
2023-08-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500843318276,0.0975435628696823,0.2553566057939729
2023-08-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182766,0.09754356286968234,0.25535660579397296
2023-08-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182768,0.0975435628696824,0.25535660579397296
2023-08-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645008433182777,0.09754356286968244,0.2553566057939731
