iteration,chain,metapop_size_dispersion,prob_detect,mean_inf_period,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
127,1,2.4239441264708343,0.6917863424786882,9.454117033163506,0.36582610880952066,0.02208411048242573,0.004331944643795654,3.0122112721950236,189.9492217601984,0.5205935511564437,0.4295265403095066,0.6356287000868319,0.5224868223771594
128,1,2.5860989243766643,0.4793397520068817,6.347951099440355,0.5201804700411274,0.21228390446008807,0.006734219465671737,2.2614097254771126,154.46366842364134,0.5122126279677711,0.6897609317630481,0.7774601447531353,0.3474492886560386
129,1,0.11914504297754636,0.4504904232647616,16.01436259536913,0.213406287802145,0.14357934802510655,0.004045641818441258,1.2272919498646733,162.26365521503703,0.5776173930427779,0.49277027836786863,0.7901497138805037,0.43379194864120574
130,1,0.6024778776626032,0.9412466188411424,9.142788622259232,0.22958268469426132,0.07266556522998115,0.017858873076012634,5.241107603246193,191.89055220223068,0.5226448547713388,0.9756680724803838,0.29180567634643223,0.6602145890001418
131,1,2.3675393387014205,0.5775050995341808,7.767892928155337,0.3353823468318963,0.1741921188777091,0.00363026182629374,3.2078627041294445,193.55423804384,0.5634874067369444,0.6800450300395005,0.7205630468250956,0.34077285585329786
132,1,0.32847042623255585,0.4987294024338764,17.678232331395723,0.1809852643590332,0.2687823111113987,0.010453594210731339,3.186256034290943,183.83185983824302,0.5768359629598389,0.883673657460402,0.8081979562704696,0.6222977640155416
133,1,0.5156951133458547,0.6404779222597473,9.137911354349242,0.4193797695868164,0.16066634303595675,0.005543118851212402,4.891308832162588,154.83940328277853,0.6053073134024064,0.6363196057073006,0.9947640123778642,0.2980653939294384
134,1,0.0023724909564203124,0.8040898304997237,19.00357606398621,0.1686146465150375,0.18787453012234667,0.00497471223620516,3.2197895286419946,135.35684186192202,0.6944439663449468,0.7248269144332621,0.8334527621447799,0.6898138452484371
135,1,0.5282479703014666,0.405118941540174,9.587505159890815,0.32438088814653765,0.16640794542183432,0.01181221631069744,1.9098860759689278,181.2746566321218,0.47577407833949914,0.6812773681971382,0.9664464363835952,0.41310242922759033
136,1,3.7420909970899894,0.9914834978192025,12.837501453052319,0.19699181527723003,0.17207324406252525,0.014759092866558934,11.230146886513834,193.87406442043397,0.6769614714016601,0.5119908815072945,0.45950083054197827,0.9476414776440547
137,1,0.5634106188391776,0.3010822811828556,12.988926106932663,0.32649486024336216,0.14968397548575996,0.0039384910566361755,1.5524775964784463,171.96952396870267,0.6878940074564848,0.40376498395160076,0.52962734278049,0.42003527970166976
138,1,0.08152653380155825,0.699227620697183,6.756155531240461,0.175824215193956,0.1392399384393241,0.1265714436794661,5.069504740535694,173.2878330859345,0.2124858142173539,0.7199206691984313,0.3589833905336857,0.00936617603146872
139,1,1.1428824259070327,0.2734176892589023,7.238214896125479,0.5298293005070834,0.22565794139625897,0.023945484625996546,0.9690714562068958,164.3828465651199,0.6404806653781902,0.825094319523962,0.4134445184170493,0.5565357097000849
140,1,1.38410060877094,0.3074568033443988,12.019400328645606,0.25402436201506023,0.18036608090934272,0.0030565869710516926,3.860656108465668,185.73167383027547,0.5104107883605838,0.34763486671531796,0.43059978647401526,0.8328715373832862
141,1,1.1665603230439523,0.7782208232403098,13.830114174862416,0.2692332873114092,0.1909369429595161,0.00302215401002186,2.8778938455124976,174.55344814304087,0.4312119072931292,0.6122139042114363,0.9441489607089482,0.3306141176154229
142,1,0.5028473881953839,0.3687195218868808,6.7089670643884105,0.3161549469092762,0.1817600127808004,0.005500689649470889,6.330025132642607,186.34612181292366,0.43767855108971654,0.7866882185427772,0.41023178781747704,0.5782672677165754
143,1,1.1702954192128447,0.819158762885696,15.803021785133264,0.2163458834108852,0.09848935471719691,0.012166264976410966,3.6107001558318244,182.74523053843794,0.7376709152327308,0.7330261095613805,0.4954805155754224,0.8720038632948924
144,1,0.13902623813910497,0.7419057724251475,7.979471898122457,0.192634490885674,0.2764234425236193,0.006055696543867875,3.0378561548480514,142.13341201467722,0.37433899070867993,0.667418749864712,0.949974123504369,0.9810545655895021
145,1,0.1803047926742336,0.07551039243623969,15.802238350819886,0.44131389823515943,0.20037985859751767,0.0030302134200382407,5.65259163418639,149.4351775708242,0.4590765146546766,0.2227499365791733,0.6705334284761898,0.4449314021425323
146,1,2.974279838709648,0.8065058401262056,4.632766029534265,0.6231796974083302,0.136882024292792,0.005803255789666643,0.447519215218493,184.3740687919507,0.6658175949078773,0.4059440413685337,0.42426770471993736,0.8847814292731154
147,1,0.903419961596522,0.8097797947944441,7.597897961885361,0.3388270564720199,0.12222017663237919,0.009943300342586909,2.017940854728085,184.54247066523365,0.4759607236724835,0.6688485720301427,0.5122183116306529,0.7290492470320669
148,1,0.003955509681727993,0.35105426218845714,10.058032278297466,0.1467913166710325,0.3756995514795808,0.0047200565244214605,3.21012523620334,159.1453777897561,0.4122313836396032,0.7752737980902478,0.9859040253269441,0.7343656905785607
149,1,1.154248144655968,0.34084424939074975,8.985841165270928,0.4786145931265703,0.29739417760876363,0.0035085706533862396,2.6788254418169752,146.0039309512776,0.6313987937857356,0.782277038110434,0.7269993330175655,0.40799478392832994
150,1,1.912699058531143,0.888836226228315,10.941303533569538,0.15608363416807758,0.16837131097134472,0.006212726611098824,6.036047827128376,189.45123220899364,0.5949489493565384,0.583561454872625,0.1632912822797318,0.7207864284713723
151,1,2.2016172786290884,0.22844113082384054,15.881967495983437,0.37682867714142304,0.10907120921959337,0.026476938327774553,5.851815936093037,157.6893240339333,0.6564956399072782,0.15688710750881013,0.5433757024539566,0.9810538102336792
152,1,2.0252718631475006,0.5143799128138454,4.718798092785287,0.4750905811612533,0.10344893793052666,0.006720491302252674,8.704926689476425,174.6264517571072,0.4501118583373638,0.481863654901607,0.5642086098232325,0.17652985925044712
153,1,0.6655616071631104,0.20021062706176082,8.999893754066456,0.3822272796650297,0.14953905639452209,0.0073832446650933066,11.578594873370548,170.92962806112524,0.5787493620193748,0.516883569652286,0.6039039945386862,0.10750232302997301
154,1,0.1587098609791887,0.2179311143878635,9.624025618365044,0.32550529077742324,0.17404085385230955,0.0034499457514285186,1.0965294176737639,173.00385719050246,0.5247348688470941,0.5215733532908222,0.5326833898434999,0.7321795291797463
155,1,1.371203845039303,0.5378073290385288,9.313116258208504,0.3158856046326814,0.11766083373921726,0.012303892812542754,2.2302634534872796,174.28461860151376,0.5737085793299843,0.40053730335998494,0.517989051410659,0.306677934738124
156,1,0.5616690401299946,0.6487615721479223,4.970034100151365,0.4336592631443078,0.17155384273878846,0.02074717297558847,5.511374884584294,175.6372033758122,0.40355483986753693,0.7580953424219008,0.6554019947789435,0.1906537458587115
157,1,0.962743151361358,0.4071986325695444,12.45848407133672,0.3542234615919874,0.20591728995445976,0.003847484400811638,3.4957819132776904,172.98491111260822,0.7401685664536157,0.6907424806544045,0.13784402374856675,0.2278236909840629
158,1,1.1869286792902365,0.25776799909159415,7.838134740311169,0.5086684301100965,0.11842207167304587,0.007399595537605748,11.822149798323158,150.73850760641625,0.5984618995501307,0.3174966228588289,0.7065363169627186,0.6362240621781963
159,1,0.6132764646957602,0.3746539411653783,14.86580640168817,0.16413624035296223,0.10061788155430332,0.007492710128994141,4.649455755367674,198.8166456676675,0.46233237469701194,0.6919421642250372,0.3427375876495426,0.5617074717900477
160,1,1.4114266671594968,0.8575629891445702,11.236504180162616,0.41683187090458573,0.1340211971295211,0.004859882145476693,1.3132709752716594,166.06362013703483,0.6859137174554475,0.833703836940261,0.9266027583977283,0.9468027608992055
161,1,4.736963604874713,0.45341595837168425,12.480874011750009,0.2812618295018143,0.221331286205127,0.014633925899755077,2.2117984513777658,192.92772207089104,0.6196038278033947,0.501186692361734,0.17809791061256813,0.42876776983655435
162,1,1.167166852673395,0.7784938920919673,18.569427211109566,0.2815171085147676,0.05854490993452248,0.014994060107617403,4.805925180075441,170.8520115376294,0.6908771338802879,0.4875895596096545,0.47895152399698576,0.015943087844934423
163,1,2.7425028756376095,0.21494481413097627,5.627427720174484,0.6028427098347372,0.1921215955938454,0.0032866254128434452,6.312605642725116,141.8558500472675,0.41354605118691806,0.7963592452712991,0.9340472091631462,0.589142434024451
164,1,0.16163773627899208,0.7151534951272615,9.01193499579132,0.17640075346998965,0.19643016038154332,0.008413211711070736,3.4833996879496008,187.3584936910836,0.3835553668818536,0.6211829319170494,0.8256224887931052,0.9097139028770458
165,1,0.3867279409171689,0.6348918268570516,11.624741589912244,0.21616250737479972,0.20467919223272887,0.00574275286958341,3.705894247024818,186.25586648360496,0.526343247828825,0.8046740363416696,0.8078535606449109,0.767857521047107
166,1,1.262427113067376,0.19255274622887808,17.767074023342296,0.33158285680259114,0.19357176149906694,0.008665838884299564,1.8601785312776564,168.39465442119953,0.6362665303466715,0.8173248072688235,0.9039823223708384,0.3198607741323209
167,1,1.2076931157655693,0.6204629421226162,17.954361269328253,0.28481969111913713,0.27052167564451457,0.006401778784592065,1.1324971057712387,154.45564450929078,0.6386789723613193,0.8123598395804882,0.9818099719673345,0.7828850603732078
168,1,3.5582785637549854,0.3672367390784137,14.884229984450851,0.34878526034238155,0.15845841186813195,0.009231090600205329,2.7183825204151284,169.02053392400865,0.6568324711698701,0.8380262882487279,0.6882340384053282,0.3785535642108806
169,1,2.305547836480683,0.32211193575376096,5.424075283314728,0.5022841635092145,0.11572759870534638,0.012256054395162122,4.542826150554614,163.78926817024876,0.3387536237323453,0.5643546205336714,0.7800595719706359,0.3433890037341265
170,1,1.8997369711366878,0.18716647802038078,10.547860365210418,0.4140730625111623,0.23778220870038236,0.008324613376361242,8.243822843670408,148.70733492257767,0.48366254572992795,0.796341762249251,0.4421366768373907,0.9628370819059736
171,1,2.057233401127329,0.40531880383605934,9.942354684669384,0.44948207141914787,0.15487660253236213,0.011173657883972673,1.4915013278404456,171.08259321035885,0.6727781632029584,0.5486249497307973,0.18346214152643242,0.4275048895305094
172,1,0.8060944358676102,0.4786950177571961,13.074987882568184,0.23193599747336746,0.1201010284918184,0.005904860781294735,13.683511320953311,186.85009326279936,0.4535863086664525,0.21281908913954461,0.8491205474160368,0.5807887802360696
173,1,3.2982936999158987,0.17125357221106385,17.067178275588468,0.37830199574493756,0.1761727587072749,0.0038026959764575824,3.7196200290288672,157.82598215087265,0.6764925047413308,0.3734705040006255,0.6479223613309043,0.8472333519712092
174,1,0.008817974096792358,0.09652958987759719,15.147238309962546,0.22090548027448198,0.22719825430679041,0.002922468121356405,8.478816736339358,184.66255340754827,0.19625944359030187,0.5956222223237941,0.41114605756075295,0.5568557627443201
175,1,3.2003460707721247,0.38173147618172837,10.127656063557327,0.3608438704145064,0.19589004570413263,0.002431915865167125,9.087073098437397,174.35840320215385,0.5946045470783073,0.7224298093391868,0.957921195974011,0.6063551218551463
176,1,0.9200501888371688,0.7574544391016781,11.470256543655482,0.31206473129843837,0.14982523439366924,0.00394432790346072,2.5748766443544375,187.31270486938206,0.5977703494021976,0.5133959508071695,0.5497126393390337,0.7915810972903444
177,1,1.121010255854428,0.6931755688250159,8.535935604784058,0.20406799678815413,0.19303615895622517,0.008081365187412412,8.082421399280284,168.2025730301964,0.3293667946010731,0.5070206905700445,0.7757266722412165,0.07183458288194966
178,1,0.9982144996954817,0.774884143445716,10.491717445709638,0.3030613736387789,0.2207895410649252,0.004525625541117992,4.5213478857428235,168.3568932289358,0.6647988993204705,0.8095907820012734,0.6551428619394724,0.8351416299312557
179,1,3.21286015119839,0.34705156055326397,12.24453395451039,0.351512861692475,0.1284436136851152,0.00944844808542311,2.719112646362822,158.97814167010247,0.5037063247493554,0.2739431239833046,0.7651317211947333,0.8622411837402445
180,1,1.862903204533636,0.5369402941368114,7.481802382606098,0.38245143442372026,0.19858917656580885,0.015224230053094213,6.648001041507454,156.421108029135,0.5370647491716042,0.5388581080328317,0.8601219228762722,0.6845254273710597
181,1,2.4122723058562103,0.6658980029367275,8.976325292155584,0.36725263997715896,0.12640818794343495,0.010692820582373941,4.244183256807596,171.29914093090105,0.5396597057335457,0.6276593014582528,0.8151837306166438,0.3048735201827113
182,1,0.8907530391836384,0.7815090132740923,8.818784205112276,0.3177065488491908,0.0739524360517923,0.013608791395556116,1.59052562261658,190.93176778605277,0.5459685237193483,0.2254705167973227,0.5338367956831472,0.009966393757235126
183,1,0.26600172588231497,0.7563074962625767,17.3551469990156,0.1678153417223803,0.16165510110087197,0.004928650594934633,2.2477665672098874,172.41826658203942,0.4659216432303872,0.5159184655851254,0.5514231601091262,0.3870855933403761
184,1,2.971568750428923,0.6984823857617606,10.655140448106529,0.3263209738081172,0.12292034475337975,0.01676596700217723,6.41826043069174,173.90389490102658,0.44384477122712884,0.6120356351947852,0.8409065675682972,0.712034094625323
185,1,0.23344892547930365,0.6117504696633035,14.166077218614063,0.1601458542822598,0.11107152087264684,0.01153662265954298,5.937791795910708,193.2421258735984,0.645265014653711,0.48577930886395754,0.7801456857579336,0.7583812167013608
186,1,0.013019728152811438,0.4973198944360351,15.102834204168676,0.15097242315582704,0.18461559917863743,0.005297755309528166,3.470820600568029,151.6790297876048,0.5400028321025957,0.8408059190829327,0.9306810680112271,0.39052889657960094
187,1,2.7205274547441136,0.25886447585789024,6.498463045450608,0.4992468733436636,0.10033971866414422,0.007803019834706154,7.459275600858218,157.57798222781383,0.4744623021960803,0.38709345391217037,0.21138766334896453,0.8007442409047145
188,1,2.000538337918427,0.5449950789801085,10.723681261840618,0.20192379073851588,0.1212771351248924,0.0038085982295692684,8.011578572955361,194.0675471496471,0.5089351030375302,0.48683482054538346,0.5087129663558834,0.38252788312243435
189,1,4.950213131635735,0.5723021620706118,17.16847299097281,0.2582571141010343,0.2389728168677427,0.021499124880746706,1.0923252268573393,195.5300161763812,0.6397122261315625,0.7402760708383175,0.8959021230902455,0.5811297387484821
190,1,1.3162051918452708,0.3093363017767704,15.380083324513608,0.5165579354210451,0.1923924862476321,0.0065081641390430985,1.6989071319590923,162.58917287225748,0.7991533663976383,0.7974582909093072,0.9245476806358732,0.20795096827379475
191,1,0.0970434577136001,0.1616460723711565,8.773308734605916,0.4221806995676096,0.06902540602099272,0.0034353162420627313,1.4456184507141803,157.20795293890657,0.4063311890230866,0.7804611714742578,0.4708819445466303,0.66484957363471
