iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
560,1,0.855480929513551,0.20278174504829727,0.47577125152928634,0.001974532971320671,0.00023601459140123375,10.029154438331398,152.26193717274393,0.3527118200306797,0.38251876531227286,0.1471661478299795,0.6826508034238905
561,1,2.155689197782576,0.25895374272996874,0.5248417293016197,0.10047138938854569,0.00046391963158392944,5.568549686275711,153.65243859066135,0.45792061443831933,0.5765818038911564,0.2019929392558144,0.14497637322727913
562,1,2.946396656981402,0.3944845215040669,0.31282512347669467,0.06572802686697979,0.0006741910429127247,6.240454449758926,158.11728646232746,0.21056442493850042,0.2700469182938775,0.3152060344471854,0.23065751620613026
563,1,1.5001153065050252,0.3735523201002392,0.3729588469568975,0.04840208036680602,0.0012546004668481734,5.705393875598729,150.07616524308264,0.3298779254898428,0.4865349603181791,0.1978141708057359,0.47178330676088687
564,1,1.768969243814117,0.5410456187441324,0.6660692356071213,0.04550710490170362,0.0008770055766539152,4.920792569783319,142.20715163803501,0.6254517954161137,0.40189003097092746,0.4159938578856227,0.4323812323493872
565,1,1.652325933014092,0.3664041087509132,0.5953889068684036,0.036480512109054807,0.001277691047915649,5.092433402884548,150.3983498804307,0.5731563620763354,0.23411398374798215,0.29829183535487047,0.646559004745319
566,1,1.660678155034971,0.7616531737198262,0.3739105240058516,0.03251809943128958,0.0009919350329424311,3.678863661038848,151.44753318374637,0.4070752837675669,0.2154453939057709,0.3169619604480208,0.4414704780765518
567,1,1.558261871387989,0.14360803377196557,0.4241276110901423,0.04625591733556977,0.00038010875548894434,3.704334412293418,156.71350847996962,0.03486362870907997,0.39368270427954216,0.24677060204288823,0.5707107682476392
568,1,0.8478407115640256,0.5624841610137827,0.4668859573214071,0.005353243817320948,0.0025834238940690957,5.235954878024613,164.89298949712887,0.5371395002293269,0.39716029116325136,0.12155109108056034,0.2956851922022022
569,1,2.720512626091865,0.7536038436261949,0.36861071534925105,0.08719455835760728,0.000438470021269763,1.7067415650811977,158.4995561237255,0.4804060165658759,0.8241135798554474,0.26512951128916495,0.410800919980197
570,1,6.038544809788361,0.3490132582963136,0.38907537004300236,0.016371297641460433,0.00022748828209880523,7.444815452090362,168.16457618790662,0.37749126124908344,0.08979601511199518,0.13850418998271785,0.46740333820017393
571,1,3.5061172039632043,0.28539565926350674,0.46645121499189024,0.08668145958351578,0.002054458747851668,14.244466029751244,151.87665321995243,0.4414274175685866,0.994898680300508,0.2424435203021926,0.020067829051319555
572,1,5.669841564572831,0.18908092245525257,0.4564695563305694,0.06139798112761345,0.0003244817765756574,7.015927855693792,145.4425594572564,0.25941856897475013,0.7051969830493863,0.4976888612685546,0.12780381404988067
573,1,3.1140611349184146,0.23517932298060312,0.5563577349949147,0.03493605952050996,0.0016833091994527096,7.835369244770643,152.73209465467284,0.45567823096489063,0.7000868095748598,0.6380942241206571,0.2694780047604711
574,1,3.6392425199934535,0.6720319299747073,0.5785840644662895,0.044206234654570506,0.0009919083085527418,3.3902131726372193,149.97198274207443,0.536404303876722,0.28858232038583825,0.2711427552567042,0.05459179033509143
575,1,1.5348078577122743,0.5957240113744382,0.3541878708084153,0.021437836545557167,0.0008136736347388165,3.372021343057867,184.3813320173976,0.5440085223455795,0.08755435017653238,0.2706149534737434,0.43014309469973705
576,1,2.876366966966024,0.2287267725879699,0.7084601966267626,0.05359086920267355,0.0008201951325380497,6.839324664432125,147.59395975598966,0.6133998742609323,0.3357913680217415,0.09036862976364192,0.5810027149033865
577,1,2.574180111163855,0.34062244091461485,0.3644114711644012,0.051142601505143305,0.00038227783818636383,3.9148112573287044,181.43220009677694,0.4179130745660053,0.6681467804566185,0.12488301634906829,0.790988911014642
578,1,4.169186389973385,0.3251996388554584,0.39024665345578324,0.07599625702909754,0.0020787515360712362,9.54219219215533,148.57615749731409,0.33120099186620583,0.37754937098050234,0.058331172010224364,0.773456802633519
579,1,5.552363086160086,0.159295806812871,0.4587652913730759,0.06910805843255945,0.0022279028471318047,10.01912659634261,139.95213538282894,0.16796678996874173,0.09476176228832023,0.22424288759409863,0.22366138290744733
580,1,0.6926442336823656,0.5774613286076173,0.3188583765122467,0.010153811214632602,0.0003163663956951667,4.608240541282429,167.11444956284683,0.4570412999345287,0.721641151647824,0.3047511484432101,0.8033159235538736
581,1,2.7994177894638064,0.5573438441977341,0.46019498614170773,0.03616367032537606,0.0003695377143765689,6.746215226565436,146.26024384982853,0.4453275971712458,0.41262556142243223,0.2890675262733353,0.7197086231980089
582,1,3.5551604895920863,0.6621004624257119,0.4476943670962931,0.07668864980492061,0.002217670757498931,5.874855738875629,158.45899507142335,0.5108461504554894,0.584718775397241,0.25249051726300986,0.03289249944857142
583,1,0.9693878616705327,0.3990875299138809,0.36748557700001366,0.056732820890701294,0.0004757096527942154,4.603764961179934,171.80371836187925,0.353051883787559,0.46421063705004817,0.3058674068146018,0.7337893307595786
584,1,4.883374254296546,0.37031061774272284,0.337647618195513,0.02015299359618035,0.00035787921964141505,11.40660037633241,171.44168417318295,0.11994088014176649,0.9840763792606243,0.54499793029228,0.8488591944575539
585,1,0.9522270192676363,0.40787040824592197,0.40645276509529593,0.02097878573145734,0.007122342714703659,4.423596924185594,160.6621257261377,0.46964829676247444,0.2358489816629126,0.2668537237450478,0.6467694112101311
586,1,4.077748629838065,0.6392851543243729,0.38669257192821355,0.029556756368756733,0.000640941865445028,8.46235391480582,178.58893718278,0.05852210419803078,0.06356822882267726,0.4485131256756313,0.4774657256255068
587,1,2.400245840425068,0.2522064998428062,0.4268363705716671,0.04604029141716016,0.0003680120647252013,5.659741562586468,186.30787969286757,0.3920391343822676,0.5526100144723002,0.31659575107626325,0.1406742306242878
588,1,0.5226948555247253,0.4329984991393082,0.4565245700978801,0.030765292097762787,0.0003796273962228969,2.1810714526928554,161.85044600709554,0.4076135330461657,0.30038108049445844,0.4240858853918241,0.708671988351841
589,1,4.167826818299716,0.28923905849133047,0.3357096983878485,0.07043255870395078,0.0008597658044890849,10.692930333131505,147.73887578574502,0.16347276675756356,0.708495377351068,0.20434221985136997,0.6093614076331253
590,1,1.5303712743458506,0.18975949473428091,0.5608663795328479,0.028329911663935406,0.0006007468296148354,5.09852653799995,151.95837507706784,0.40307848178419686,0.3452461636656465,0.35111089131891926,0.5937623620455004
591,1,1.443205676165048,0.850818394848284,0.32235714449560415,0.0480216607676766,0.002252873139973886,6.193425633736135,184.61882194799682,0.3781089122746558,0.6366450961072303,0.407546503209663,0.20685716828662853
592,1,0.7852917016957868,0.394757159294238,0.5489556495729098,0.2552017590667094,0.0005891054763763886,4.515796288229478,144.48539397986778,0.5248666179372841,0.8586112352618435,0.36806484247503135,0.8359862703779453
593,1,1.6575928096509585,0.9104950604337696,0.4814244655951021,0.061979607934748014,0.0010712323670353657,2.3997201300884083,155.33507204717,0.5433022574067071,0.6667363938290234,0.3865333219763279,0.4354116396103514
594,1,1.7799454205509204,0.4160743646247038,0.6303736131321758,0.054833734534146555,0.0017085097144407969,2.9754846480513804,151.6426139308885,0.5938734165380514,0.4980441050362866,0.24302825592495308,0.6749529801085248
595,1,1.1693327251589858,0.2035561758117638,0.5053496348137044,0.06193947637000698,0.0006870539513225578,2.553208793806574,157.98833253365223,0.2894943972685361,0.4190201190147909,0.18608585646133896,0.42458066572139064
596,1,0.5023231402395665,0.2304895170296243,0.7632165677884477,0.042539420808669376,0.0007559568397418997,7.019404662452978,141.8043751363991,0.622039068662045,0.040913906910905656,0.16295600016125758,0.27177612248570515
597,1,2.3448713900622606,0.6595152220288603,0.4304357357434883,0.109111037584248,0.0006467126578933452,2.4851071126629045,157.43839973770736,0.3760509483735963,0.4791975415712815,0.5206421760663771,0.5788988595503721
598,1,1.2770765298004534,0.33533592212682817,0.41402676795017973,0.03263470280019978,0.0005224691870625967,8.123455859618069,161.62574227133547,0.3895333158591881,0.8145772710403008,0.39871733802908144,0.5973212758346228
599,1,0.6163936608050464,0.38059222582396335,0.6402247336531303,0.03022758400346152,0.001250601657993019,7.142086040564413,144.7782280215449,0.6330614095811232,0.395003439709457,0.3177075102522259,0.4569323269291581
600,1,2.2108585175754225,0.5099000952422529,0.50499321887638,0.08697853284859561,0.0003311472786892679,6.018903444649819,151.12358095142298,0.49085648946190846,0.4831752171936946,0.16109483303707572,0.28779159414532995
601,1,0.535324344790859,0.521303016089599,0.34226912280443045,0.03907282721134267,0.000449633079257781,6.369199684602323,160.44093197758872,0.3869046164822454,0.24372785985688233,0.31767296039214643,0.08424027630123211
602,1,2.4858550211268664,0.15519290471502156,0.5723136896854137,0.023566846119498608,0.0012560623420588455,3.7623190095142394,149.99561390100607,0.38393615981812285,0.2538326494920937,0.5155264528432053,0.8230362715399823
603,1,4.931240991379941,0.5580896272257367,0.27262365756343715,0.07466849485323945,0.0006893319459081087,7.981307145742027,173.05460202556833,0.010563747384705446,0.8067299781636494,0.30498672598875426,0.4197739831346502
604,1,0.3970912215801752,0.3456422139027716,0.553532776955702,0.0821434406120564,0.0007459736216043926,3.621479283003368,147.5994554008488,0.5223484173742012,0.6425085340854688,0.23107912279507384,0.4038526637812993
605,1,1.4835883010340747,0.25806046288274925,0.41812148049979836,0.13287166419071883,0.001185640498648255,3.6137821981252025,164.96374610250217,0.3784983204139313,0.845285377470526,0.14583228748005686,0.3462644395534692
606,1,0.35968620505952403,0.5785440186309972,0.4063537775315094,0.1644994054938563,0.0005135646053243118,3.259685421187499,149.37812945236942,0.5136199989382926,0.7210630420733606,0.5159570247004512,0.704419999298799
607,1,1.052750583800638,0.26354612617812617,0.5257054353970142,0.06353074282583311,0.0004923611179948195,12.741948204319002,136.76638214364485,0.4723845373485328,0.3755631229827795,0.15235861691851307,0.6358749928297772
608,1,1.1408546217556519,0.31233803986283,0.5614687645920481,0.05804027779389504,0.0018045404722759001,2.0215551469134336,154.28778199816776,0.5014138289262482,0.7041512199037978,0.14065274711299733,0.7243953487829835
609,1,1.5752351777952827,0.14338653183518887,0.6978471319608683,0.1454269355443625,0.0006396868540280863,5.668444169309279,143.52326155450567,0.4136251383523482,0.9233760478712036,0.016320087884995393,0.2981425260841247
610,1,3.830294838951918,0.1589494624761378,0.7559213442307965,0.029227292180318474,0.000516926470577358,3.9071605132066574,151.8162372425823,0.5329485707254481,0.6238488834832145,0.47318592126923537,0.8972418602375134
611,1,0.357787758251663,0.37074352004007005,0.47638456296355947,0.05426687699823504,0.0005284695671035846,4.825012413908832,159.73833149746082,0.5866504792027684,0.7422052440078176,0.4376212393692063,0.3639706075426215
612,1,3.9071778597585722,0.3664041462703642,0.4561720668898456,0.02506167956050641,0.0018934564470536488,10.872796409599518,170.93015475543845,0.44110346527783334,0.21361611984044307,0.3604724916623346,0.4253270041418379
613,1,3.7494247504382447,0.4030896477394257,0.5817937188178222,0.031300718184736086,0.0005732810291175512,1.2992205299527881,165.68299487480093,0.5560572368970683,0.4778774370032137,0.5006654182840227,0.45588713315969387
614,1,3.023781074501918,0.22690685552139567,0.5537284507308916,0.024685078442232736,0.0009969548038431197,8.373810773866117,136.86895104158506,0.38647431429850654,0.511240672612614,0.2446341138424331,0.5327225454275385
615,1,2.3799819793976558,0.4185723929912668,0.4826831200309618,0.05854263650134736,0.0006929501927742268,5.236588758385155,171.45898136088783,0.5433374692889269,0.5297036344283056,0.5658955934897597,0.7521017159255674
616,1,1.2583074264304814,0.48232718380144257,0.4808443156618503,0.028029201626605882,0.0005287630814276184,4.041023269150051,138.0959441378932,0.492440265299018,0.14675395592603852,0.4657768733776439,0.3123284042283575
617,1,1.048178801277718,0.27755601797759966,0.7157700115956305,0.20173713884788308,0.00038129389003405524,4.597654098305111,140.07560851570855,0.6404474244817708,0.8704621862126438,0.20557066794602516,0.7655723524561276
618,1,3.411752434869408,0.27899297991785815,0.7220332557852615,0.09090397352384133,0.0008853308682850939,2.2871641860372813,155.62595352462276,0.660217275613996,0.5386683176342036,0.1950258136907331,0.7051279759338086
619,1,3.36864629174043,0.3335549512319758,0.5583495741386106,0.05448892277426083,0.0006658456564246783,3.666129569306006,155.56567612013237,0.4513080916126758,0.6425048306940503,0.4260095441691448,0.3240503116314305
620,1,2.673826549858667,0.4911001444565416,0.5543457460475505,0.045607402789630935,0.0011813049547615931,9.855083780661426,153.1778011245725,0.5515343140679994,0.41189386824786856,0.385448435165736,0.5716012412462262
621,1,4.580678488544305,0.3091763401340598,0.4344350909392121,0.019567255352531236,0.0005099801370225265,11.241589299108501,165.38442757732383,0.37651997034644924,0.6582661925927014,0.26107902758728746,0.5000373731858779
622,1,4.333799847151168,0.21301565161163527,0.48410419830672946,0.07770244506423447,0.0005102290664943365,6.770909775413248,155.33450180754218,0.3276364908673416,0.09846905256373431,0.32192979919279807,0.6020648089119319
623,1,2.3075931616207135,0.34415245117157695,0.4997655377111739,0.09514734564728058,0.0006453183878402384,5.8156323770825455,146.17158911593654,0.49413520234287167,0.5848535383212132,0.1866303047386006,0.06491097544135996
624,1,2.750106552303575,0.3738919403478123,0.42083064215588595,0.05194509733952401,0.0007590710558786663,7.613227144253161,138.37335698071638,0.232304220343306,0.045859148354835066,0.6235688891498873,0.2117161007425356
625,1,5.50762423887241,0.18133560863067905,0.4433461071917193,0.06250774988932367,0.0004998073954715574,5.561540842303892,143.76122040133248,0.1305346453189625,0.4202186440277368,0.03584261624208804,0.4108012067853325
626,1,2.057549245639274,0.21769212509861816,0.6428473625616768,0.008941970752392978,0.0004151760924523475,7.288948561354907,141.326789406411,0.5262263278056831,0.4841137184432893,0.34442762858848575,0.5172549297087645
627,1,1.2138914409556816,0.1943372262004575,0.6221165347698344,0.06614286744458953,0.00036842965161696246,4.093138750449537,151.62026206009466,0.5022801442233491,0.7479438686774764,0.1896677684436479,0.5294924217115011
628,1,3.9704400655173036,0.4671490980338288,0.34483331464676537,0.038378342953190266,0.0011850639232376,11.077719044162931,188.0402058537668,0.23207334015182768,0.6736031926505489,0.39908292528746503,0.32947169624718564
