iteration,chain,metapop_size_dispersion,prob_detect,mean_inf_period,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
1100,1,0.11266223193193776,0.3946168453002598,11.233051996974044,0.1627570268897655,0.2012446724660875,0.0023740153423312538,1.427981179946562,160.28484503014715,0.3836091179289675,0.5070527973504309,0.9038488072610411,0.039217203603162
1101,1,0.33011231331977564,0.18628967129451052,19.882091654882437,0.21124593159802377,0.10139095986964815,0.0009478193801474038,3.3055106174536175,189.28376110448247,0.660994579340237,0.40812543204783,0.7552640672453224,0.282582808081032
1102,1,0.693660958521486,0.5480053702178334,16.596784320229684,0.28866540744080293,0.15249676590140074,0.0006371951688485651,5.39088832024192,174.4021860006238,0.7748235152397785,0.7268901070195096,0.5154738896469425,0.6500682533654767
1103,1,1.2680034303633088,0.14197935375326165,11.748074390656964,0.3864733963756184,0.04186148567144027,0.0011366470271672235,28.620756685089887,152.3002060715222,0.42811690484773945,0.5984566325227807,0.9609410785802613,0.5840407433366972
1104,1,0.3396873244876829,0.20515617596720703,9.567156911060465,0.3359227197289502,0.14539377120415417,0.0008528306911635236,1.7919500418631182,182.89940588220034,0.51937758808553,0.7524183644880756,0.530749282279966,0.8892311233199965
1105,1,2.8308152908765,0.7622889777377264,16.903964536390557,0.2350915430463823,0.140642575863899,0.0008575912810413361,1.2868970918529279,193.98679430214872,0.7047698092193672,0.3616280666572466,0.565482397949731,0.8265615309000698
1106,1,2.9229080208261324,0.5147406647344751,10.614848694521895,0.3198941113733242,0.12552586329367338,0.0005668287527901433,9.941440559689852,156.53883271059968,0.49472709089980854,0.43268903419331817,0.6673450110650124,0.5659517232792621
1107,1,4.49050949829459,0.20159021921035197,15.344804166563788,0.3568761441198821,0.28162074290805,0.00036195903448973,4.720915184743115,168.89214233435274,0.6558108602121213,0.8020662087776966,0.908035076513997,0.7783381619718562
1108,1,0.021286478673229754,0.7815203847551657,3.7084014716832696,0.24836381623758466,0.11542123133797014,0.0010381458166058418,5.6236086390898645,173.71650640917568,0.1235605397190899,0.019989030571133354,0.8427857976098847,0.20421756794579038
1109,1,2.4624552022395414,0.3665640617648974,12.100973832977061,0.27411786574896924,0.160482397634791,0.0008162219039369561,4.527656969732882,176.26487763285488,0.5223568185662852,0.7608987822539907,0.8877451767987449,0.6238900169947033
1110,1,1.4079198925215977,0.7254839336392673,15.971380518676193,0.2541813315557435,0.19348170459850947,0.0006031993432858405,3.2134688025995057,169.52771831563507,0.6991118948638719,0.7014780304170158,0.5688081359752885,0.7730693927541804
1111,1,0.4555004439768748,0.5117772640955254,15.089216266148453,0.3592294571125912,0.15196257239432542,0.0010321316546532764,3.1367681306335333,174.81469450306787,0.7239732441128737,0.7599562282981912,0.827522335423184,0.5222398367168608
1112,1,0.8404661205694062,0.6387224304570648,10.18301241185492,0.22483735101890964,0.10571859009646546,0.0008401143182159957,4.2664065586268185,194.39422327116887,0.5786003299678276,0.7246186683579526,0.585692078576665,0.2620491514626668
1113,1,2.4106350438723125,0.3736753432664081,12.765969745212441,0.2537058398392994,0.2155066146744518,0.00211070350242994,2.0681270733662203,195.28218433826964,0.42852514268549163,0.8883060772105664,0.907752187069095,0.8836467284444323
1114,1,0.0818962253468194,0.9304736329346098,19.455950722300795,0.19160279015805473,0.1958095845210668,0.0006938061716564094,1.9309013256439809,190.855163203405,0.7226736426092932,0.8123186246307622,0.8160621158737926,0.39764680913655337
1115,1,1.0437887736640725,0.1380928536913314,10.828160041491442,0.4763851273921757,0.1942273799133514,0.0007649442542984036,3.1317317713697963,146.33857969370152,0.5365006112379856,0.7511140793520433,0.4360113968472552,0.5846104477886666
1116,1,0.018118183020328055,0.4609200934637556,12.306409616368562,0.13035056947460644,0.17484503546217772,0.004171004602133705,2.6037418230060587,194.2578928166319,0.5727921739412801,0.4542582514220127,0.1331092466861194,0.1521570004662669
1117,1,0.8693459549305355,0.9694213444232413,4.68856814114269,0.41159051864904556,0.07137578206067677,0.0006847688748415956,4.067741981948903,171.70024386447005,0.45994306959727566,0.6211177656069586,0.8280299536431373,0.8218149393091776
1118,1,0.14667089487021123,0.45020823763365425,6.416384806828042,0.2166695486230979,0.1475242178219015,0.0018484165428708562,4.647293077794366,193.6610753169638,0.5652490164267908,0.7996876846630454,0.02419663792858273,0.45933091134647785
1119,1,0.01281922739116921,0.3889808354616309,10.980093808969187,0.1356789757739159,0.3750328608248602,0.0006958704212639223,3.2206640343069726,151.02705371642284,0.37663739339984625,0.7241571860704024,0.10916873661709632,0.13687887235231833
1120,1,0.6673185770595684,0.5107881568089129,8.989160087285978,0.3189165303725759,0.21573346613548505,0.0005803404295881075,4.077588730117435,180.02152624938824,0.7006310742301606,0.6428174644603315,0.2995359876304541,0.37296609126915337
1121,1,1.7066242000293124,0.1372517593653729,9.502661643859163,0.5814789571476374,0.07166631994445778,0.0009830608812814749,8.281783713715436,152.1044683681415,0.5090240699478515,0.17772666149856156,0.4489975983845418,0.25897569526872544
1122,1,0.23081013991505273,0.33416916416281267,13.821439892436638,0.2918434298008286,0.16196927174985903,0.001362129697650335,0.9761403902033151,183.47175635835004,0.7239380876839564,0.39870913035046224,0.58756324117807,0.3988367752923725
1123,1,3.49664443599955,0.7347193974559039,13.011276235122857,0.2539080161656894,0.20802240454745696,0.0006978681082704676,1.4548124862325402,188.54055699131757,0.5042593116898599,0.6191849465176492,0.3494209325026509,0.09172262096390726
1124,1,1.7336159864508955,0.7442539332022081,8.72081923095875,0.38020777328439687,0.1595550308740006,0.0003347589281471485,1.4774360739876016,196.48223097702345,0.8176011949347263,0.6423643681075368,0.14317557042075865,0.728690466385927
1125,1,1.0612037082195644,0.5516425992512166,13.77860082964414,0.37667214753611983,0.19025773829163875,0.0030349266348200328,16.935870926356664,148.36016810678822,0.7243103606279018,0.4366460329854259,0.3927237856333387,0.27848413655622256
1126,1,0.08106217559961965,0.7175906169782043,7.66028821152887,0.19702650998088345,0.061863158626445286,0.03247392384668414,6.164092678839353,190.09643306521343,0.6214034732639123,0.7291171000919512,0.3334031747318059,0.23112260034812204
1127,1,3.083092521785189,0.8594447437854724,11.528887882528918,0.25679971706906435,0.1787293272649616,0.011976706952474776,1.5794680993685573,175.45186970732246,0.41554502436854945,0.6783853876330208,0.7253366871757084,0.8710395753130705
1128,1,3.395680413481295,0.27793687079578905,8.878619975965092,0.3497847498190646,0.1847228129751218,0.0028479595871125835,5.385371281989373,153.8188603775116,0.34716375167376146,0.6190833055960698,0.775668065794001,0.2450464030637992
1129,1,4.221062150721481,0.27439652511094337,11.126357903773833,0.33767188950971017,0.17069813021343563,0.002724636780500278,10.459770251937002,159.3108827702564,0.4973692797041663,0.6905077430260338,0.8062871474472999,0.24703345971027627
1130,1,1.3659485850771365,0.8374953687044442,12.663205425161301,0.40441320843414064,0.17852825240487902,0.0005445284639942445,0.9918129570330464,177.28682197192074,0.758906159162306,0.6118039346689902,0.8665809665045554,0.5898950242355234
1131,1,0.4737094842913121,0.6802370379911309,20.324823918616804,0.15675267027917733,0.05715895777052342,0.0020629548464038395,6.397070414173257,188.72010716198807,0.6665192903238123,0.673404046300133,0.3099914649964464,0.6027803492763144
1132,1,2.74923206785357,0.7034458691875102,11.962907383840626,0.4248486596239758,0.12995110901437826,0.000813122306099511,4.80445380557404,157.80045540025026,0.6682999985409537,0.7467184603859744,0.3501099236930737,0.9193375514261964
1133,1,1.9838899388393245,0.5347209493670962,4.87017217916261,0.43554937361322293,0.060424609548749036,0.0005574750732332976,1.2315765638307774,182.6791223340783,0.39959648300160944,0.6627267007707293,0.747168441095982,0.6262598856987854
1134,1,2.4001287220179695,0.23742636827072094,14.393105536981556,0.4112369844351265,0.246449260802413,0.0005872229178604392,4.841610496921945,160.1683295055414,0.7264584549406656,0.8217486391702382,0.797408384213306,0.20375797332746487
1135,1,1.932484509825258,0.4156369708685462,12.44172106619104,0.3867554406866784,0.2520369787324346,0.0007242187376186726,1.6161873195648218,160.60521916639348,0.6581035930193511,0.7424722652500274,0.3533822481668777,0.30381226447705106
1136,1,0.37090203054254534,0.6888375241056205,15.086407258782042,0.14598394265888223,0.11103666212018627,0.002305525198373415,2.8753128768064737,191.84776927546196,0.6530644230594989,0.9158007159822739,0.683355875487036,0.6875424500398953
1137,1,2.6237284723049124,0.8890945559166279,7.370776065041973,0.37503491830063873,0.15528887526144247,0.00334835183858457,2.778923411827674,183.0389039538434,0.5709566278189443,0.8315052608676805,0.5138792660922359,0.5408221004075843
1138,1,0.10284423941663745,0.20783415912752712,6.685078850789535,0.37328561002006216,0.1942880530999796,0.002203203274426846,2.330548226983465,164.99307319693563,0.43305143153692377,0.6407470151512676,0.3127408224457241,0.6314142872664097
1139,1,0.7670918632573287,0.4805875199748516,6.478848688570531,0.372310932454526,0.11145178901612662,0.0019022615258021513,5.128596484799804,189.5001743990896,0.3908979642864239,0.5148908719615608,0.6511615175805476,0.8550422324717493
1140,1,0.5237865204238323,0.27431883653951117,13.821025213652316,0.3962212949217909,0.16487438378980618,0.0010830216953488737,10.922402047117874,148.01484734702848,0.6592401194255995,0.44496075947962466,0.7123012797429713,0.6674842954179431
1141,1,0.24541882019644426,0.35498254772655913,14.920934065299345,0.1323102522443734,0.0327060983655503,0.00045206242908464307,6.582383168628999,195.96607023201608,0.39217403340609186,0.6037748977643405,0.6507292114761734,0.38430613313642625
1142,1,0.08169729074324725,0.7982100096331517,14.283357355721197,0.08671076279979681,0.1643020503989872,0.0003289907759329601,10.305172333875502,197.56940273667814,0.2926401789846622,0.9461506096697596,0.5428944287091984,0.3542589731705467
1143,1,0.31444686165416513,0.1245446616716808,12.8868930630146,0.3637031728011781,0.18197381230060672,0.0005732527768369461,4.681358320705184,156.43029471899592,0.4707390367318127,0.5200377186054201,0.7660387786487638,0.5996801357716571
1144,1,2.675779383982877,0.16182829709156182,11.127039169228622,0.4117143926707967,0.15135932158476706,0.0011395278031372908,8.962107742579,154.19413785928197,0.4524443883521594,0.6220162000589156,0.2728545759196285,0.3372574318050961
1145,1,0.12713702157301338,0.9073512399796565,7.871066315577382,0.1442112614170788,0.13715533643947925,0.0008205356440110029,4.964033162864783,188.2699316920917,0.2736828571777779,0.3944549434680303,0.16680355520941526,0.10359880698525574
1146,1,1.9044530854752624,0.1149965580728518,13.316304588572379,0.35773912106632605,0.11924885625669068,0.0006325329046813952,9.646958600530512,169.82238088959687,0.46058783780159923,0.3629504415309663,0.5888105280844657,0.782335933245641
1147,1,0.06268312032699516,0.3785808211822526,8.134148440471616,0.3906620718873061,0.0585037469748743,0.001104594171280311,2.2309880520699807,172.64211786088936,0.7365611609988107,0.23512244189323292,0.07758890166779031,0.6698580253858488
1148,1,2.167102560441985,0.5716099289185506,7.323972097855642,0.35156743665657886,0.11778230586296558,0.001043485769219185,2.875251684073721,176.78920034753668,0.5254686513242166,0.5313605396779926,0.592984195825276,0.17336843855533435
1149,1,0.0459703629552618,0.5263467356297764,19.014019675863487,0.09397658599811938,0.176578369885766,0.0007923045183918623,5.245427343556888,180.74160965263985,0.546996463410746,0.08417436305636618,0.685316971180296,0.4428945450433428
1150,1,1.5719334189669112,0.2484986256078785,13.539048750630512,0.36359244521828216,0.2593344548334027,0.0003087792849011562,12.25353350057234,160.21271103955567,0.5963277848122963,0.6626544598128913,0.9233886175771004,0.22556215958713455
1151,1,0.919566871733054,0.41084373282903774,13.339090697746542,0.24372975265207664,0.08473514003916754,0.0016966571371028506,1.5109144822936822,192.7898365109138,0.6097813418005373,0.5854467610561297,0.4548187475526457,0.5883567345878083
1152,1,3.2026799827273313,0.5390998758326698,12.686387771286052,0.38557295267726127,0.16845749921315872,0.0013149212802586656,3.4632596077901274,168.1688839423121,0.7012325048617156,0.845530677725248,0.3003663430271848,0.3898383163225062
1153,1,0.873909987852818,0.6500852527805345,9.322775599132083,0.28206970035597995,0.16389433864630035,0.0002736200057594614,1.9956789614987567,187.05601156922395,0.5833773365896626,0.8714053606047744,0.35930484775703886,0.47227486031639365
1154,1,1.9745138680530867,0.8122211119593536,18.224620324985068,0.207508160749997,0.11019902768657489,0.002464723740620036,2.3506943502714748,172.21786841059605,0.5652652068719157,0.20396894494510165,0.7543347516689178,0.7799969486867846
1155,1,0.6945060021348628,0.43633032916245834,6.315106415482841,0.4572653056243434,0.08498953615856103,0.000557267536281262,10.148025617524528,159.99653278143091,0.4990431082600826,0.4370682242905519,0.8012618435121418,0.7392500377024258
1156,1,0.6760266203955622,0.11632413504110448,11.583117597237676,0.36553637649456483,0.13214113840092107,0.00206005790123241,2.203701610422603,169.05289420070488,0.3266189409382305,0.5696678215398072,0.9585159267621295,0.6321253267975947
1157,1,0.8296507481971196,0.4153040497659002,12.132416864599888,0.21387374509348528,0.1275063819134701,0.0025604797852643137,5.29667800221841,182.41011111492776,0.5031735132144243,0.7855645755128734,0.6808616586873175,0.42326277761281
1158,1,0.842370681644682,0.7454493705527135,16.579192926944913,0.18742105685033233,0.14532759810255408,0.0004714038827602224,3.251665225943376,182.57348069566592,0.6300400835964741,0.4817607478316578,0.5855581751169869,0.2067079276030908
1159,1,0.8511410789415869,0.9117601531467987,8.714818294015032,0.25668929221603787,0.17939867829997375,0.0009371198904092598,6.475375532090227,173.9955243424357,0.5051877939347065,0.5218195170098663,0.42796895159896353,0.4377943177917781
1160,1,2.7142633792641364,0.34498914880017834,8.559113477185395,0.44696629347194183,0.09919464644358868,0.0010343446731083158,1.6640382983682416,194.18370062927963,0.6165246411309365,0.6238095612814408,0.6149495351122526,0.1518539425438331
1161,1,0.029952650792708993,0.7167485954088704,6.692100233367942,0.2527737062591854,0.1776099045368505,0.0010241771833517804,1.507007968449344,168.188664374262,0.47249438862759724,0.7942937520519257,0.6324052662236501,0.18835196149408157
1162,1,0.5665791377598965,0.46757765219448183,14.136656517627387,0.15193694304676708,0.19209384254296924,0.0008077396495613094,6.4968836102301,190.03875198660523,0.49353780893384497,0.3868186514627531,0.9537367066103898,0.8575887402200412
1163,1,0.6961908515884473,0.8034012366006354,13.54396011322305,0.22374096683835995,0.09890559164066834,0.0007892872812477929,2.2596951050121667,190.18665241212767,0.6949196430882099,0.5238023316656536,0.4067362055781956,0.5866770548314246
1164,1,1.6352161949396213,0.235841964208593,18.609349464210514,0.3988848508144629,0.16485265373978067,0.0007136729552383109,1.5240012845758306,172.98160933497357,0.6877980147104416,0.7486684119809559,0.14950926614336268,0.7701090445867175
1165,1,3.288398159683613,0.31425224168166443,11.577193645168508,0.3103404890350249,0.21322359228169946,0.0032890466958152226,4.605232258348552,170.62743493923475,0.5616323090522829,0.6096537293749011,0.861963956946179,0.4138162667874973
1166,1,0.3138974332131481,0.3706933668732567,12.073811969599983,0.33611909489640435,0.2801247491988526,0.00045190050071389665,0.8785186606484725,173.60287324228278,0.633802356000859,0.7719480174518243,0.8879774203794868,0.5568073806097339
1167,1,1.9413372382347438,0.18522223830386597,6.170005122093488,0.507665903154006,0.16772668568225146,0.0016974640670151208,5.3400134911819235,168.95159717543973,0.39203250349873114,0.5545943814231018,0.8894202792013984,0.6623961085458262
1168,1,0.10973627852535246,0.72909975020864,9.1234413681087,0.21635213744977408,0.22099154645102684,0.0009894705457424312,0.42004187032579265,151.6179468319282,0.4715187029683708,0.5014817063929943,0.3106339287142948,0.06117812604648498
1169,1,0.6335036872693859,0.25125661877342614,18.573063549786987,0.3157890922237277,0.23945246169737486,0.0015289885031610072,1.7237308805500966,171.83302007924894,0.6160331626733877,0.4819395009821138,0.7818693737953343,0.7175940902842298
1170,1,1.191977933585329,0.26434415534592626,4.72058364488152,0.4357004314010656,0.07748226902709981,0.0012049330215782395,4.99966046194583,181.6817303796997,0.33854603389091037,0.6381000154488947,0.6407854043652566,0.5833455647256104
1171,1,2.1378574908097217,0.08446748523714556,10.301778804546098,0.5937732211978436,0.2870046233763323,0.0013233820173554718,4.017993654341814,147.88106422794644,0.411008484472192,0.6344100117778231,0.4320132091834786,0.1786192358669145
1172,1,4.385487591836973,0.4544171006374087,11.736999734702623,0.43860259995877976,0.25871384043125745,0.00077412729237659,1.3195457563418285,170.2032915513059,0.6965871317774553,0.8239974448837778,0.6278162498032046,0.3104614465901428
1173,1,0.03309662042799893,0.4854857833767071,8.021850571713976,0.2619093005934306,0.31153305440982887,0.0004076490800751758,0.7746317389113054,144.71876996173597,0.4641005521194925,0.6567433383854788,0.752308908694209,0.15774508075710744
1174,1,4.816827438247414,0.5410164480372811,8.963870644416644,0.34540630274260153,0.12414913701650843,0.0015582431398554473,1.769892152381789,187.583234483494,0.6281886434607448,0.23120614510196624,0.3998027416803864,0.4787624183579811
1175,1,0.9162468099281587,0.5105586163397713,13.918795585958575,0.24681938530083058,0.1662819679779799,0.0012447319177028022,5.231675224499543,174.1694147442174,0.6263820715327344,0.3452152101735293,0.5001045324298478,0.6523606719489232
1176,1,0.4980962778227981,0.8122484868350971,14.53844634192709,0.16110430873825268,0.12520703072850697,0.0008482108660765251,4.109666748612892,187.9635285215648,0.5860002891739118,0.35693348212885956,0.39499132445779717,0.046136148007834686
1177,1,0.23747402500573456,0.3091012149291602,18.610044406635875,0.2725176493871872,0.19094146270693146,0.000729711156756825,2.860803328128422,180.72670862373266,0.8018325394961417,0.5184289579477306,0.3941578136926993,0.706594387522558
1178,1,3.382045472795844,0.2647884112891199,13.365806657427786,0.3213909427926845,0.12578416908113105,0.00035948233226376457,4.4287036273426335,165.60964024554178,0.5719609864753747,0.687769453753618,0.9842615302323023,0.8353537040303526
1179,1,1.2322786276935136,0.33051687707516686,11.271986845528158,0.32837234535777804,0.17659531678155965,0.0018609464536824185,8.467045327527885,160.72590688963223,0.52366978015266,0.5183396510378924,0.7648603152844442,0.5238115171703737
1180,1,0.6873422735046111,0.6750684840404575,9.34406624343314,0.2168841982818903,0.12968013111474233,0.0006131551261282077,3.9729519289808097,173.03331233924297,0.5077548405796479,0.8907122165012771,0.6328914690872611,0.6409116451609883
1181,1,0.6074796580251238,0.6889628605535048,13.527514916829654,0.2229274709697687,0.20058292971033395,0.000403390993267387,3.963926673845446,189.7274531485532,0.5053260724402744,0.8027991865191973,0.8147327805607716,0.43880147290399807
1182,1,1.334060692851733,0.46135504763424745,10.847994324736232,0.41189205098002046,0.21877851614350588,0.002544345963994683,0.4671649667506228,169.8416283441392,0.7100918731531968,0.6442073556861158,0.346629569379725,0.15613143646970856
1183,1,3.220802089084687,0.37185454952477615,8.305373529790511,0.3857322101625652,0.08676894975017159,0.0005138630513457987,3.054628164573691,177.06731189895265,0.5683770047249788,0.348541330108167,0.6073472782029662,0.8816277559880323
1184,1,0.7536827421987791,0.06142806738821377,11.557438367269102,0.5793057803371353,0.2644178446712853,0.00025961737429766694,2.132336300636981,160.62808522778187,0.3628952898690928,0.6269996558411077,0.19410193050271513,0.44316951611768174
1185,1,1.9989347154553276,0.4391176242071508,9.89608524375419,0.27230752755050114,0.11869401147417175,0.0010857382668541563,4.235841403434867,191.84778404602903,0.4304034196278941,0.8806441975234406,0.646361215543495,0.5770743073651545
1186,1,0.9196445915350425,0.5085321425629767,10.325040932583066,0.21071882937395722,0.1149521986911911,0.001181207438115673,6.423141418993488,171.85485007084793,0.4664726385825904,0.7015584517687901,0.2802468537819588,0.3551078287200127
1187,1,0.8126022424092745,0.06553520265533919,12.870894390627244,0.4312871398238589,0.07463744479387255,0.0005354049908990067,10.135424660961554,165.95598105962128,0.0042777420459608195,0.6552626639865456,0.35994036444313465,0.49667012238276914
1188,1,0.8886996195201097,0.45519499139369846,16.64501686475883,0.22161670156461646,0.09919335396008334,0.0012188560338106185,12.319131456325852,166.68275923455155,0.6477376965270848,0.236663758670896,0.7480572468066796,0.14072760370391196
1189,1,0.06759362362501244,0.20390250223970724,8.536337752015044,0.29518145657304296,0.1571195985251518,0.0005869910520341629,1.2066072862583455,167.95642470446074,0.3690804261145849,0.4487258739596992,0.7823323184344007,0.4522497720348031
1190,1,0.73469241409563,0.5427745165622391,11.45202886836086,0.24022510674548953,0.1368857287372972,0.0007381604586562783,2.0860713103174766,190.95686139824025,0.5674387718760654,0.9033946409041856,0.5240256364481684,0.655174820242103
1191,1,0.6786918498071373,0.25747989336929294,8.980813579118998,0.4133419900671823,0.16108988042535283,0.0003270625750828288,9.864669199300472,159.19403219359776,0.541782062039136,0.7140593907236368,0.5327989774794771,0.5594551899580293
1192,1,1.1182359820951437,0.14143918421050228,19.646352740396686,0.40840422277722455,0.24381446918862498,0.0016005459437963938,3.40405506246978,159.47706392553619,0.6121235260255924,0.7655220488108274,0.9355981981900154,0.18638320425383798
1193,1,0.9948482618214236,0.11933012565674614,11.98724975109973,0.3603225351033032,0.20531864179550985,0.0007964447668679811,2.2936732440133403,173.78398124776885,0.45355386779709517,0.4173559173222528,0.6390036871405179,0.7293381438594748
1194,1,2.3304706970972267,0.17007782530055074,13.191023985740394,0.3539417167728037,0.15006858223815586,0.0011322011487943126,5.367498282264876,173.43161503694716,0.546386210547496,0.4928624943697628,0.37854288197711716,0.5107771545642813
1195,1,1.745334897360495,0.8035495266926815,14.475551887417602,0.16470144429750927,0.1252204728999945,0.0006482934897274129,2.7327296247988344,186.583428987086,0.6829926371551276,0.8292856383163816,0.8971403400838414,0.2405999132604581
1196,1,1.418945674807833,0.9183709170578696,6.687644212234269,0.2672185404978225,0.09220601852609106,0.0009332442022305728,2.6133571957558814,192.30898642215007,0.4709824525869225,0.6492192046272752,0.7516396700578746,0.8351408285568749
1197,1,0.296120599830071,0.8319065457367599,17.019277955032837,0.11412086525387694,0.17239682553283628,0.0006101268073038092,4.845767749409805,193.44878072740175,0.5164660483965419,0.7275905421994171,0.35650704574072173,0.4676705022186699
1198,1,2.407527761906927,0.6500736764843131,15.669133662781382,0.24498267763203407,0.12117547900252407,0.0015490455214397865,3.749608866872191,168.31036533694612,0.5915046136044881,0.682963671897131,0.6064609971862132,0.39651483945724053
1199,1,0.998760181055573,0.6110933258659585,7.358496338716433,0.34562562134147823,0.10043987952660416,0.0004009068950782294,2.935424418525975,183.8249032429739,0.5908562713952851,0.6246538273474328,0.7354027652929604,0.5295199199622802
1200,1,0.03324243379049502,0.2433553577013095,4.419279997593021,0.2843261175096047,0.14786163044005995,0.010021936962920275,1.9473171248784273,160.0355685946186,0.0271366876820298,0.4306523682468018,0.6330447491753546,0.13271848180051798
1201,1,1.9871294292997412,0.6610823471327373,12.76566977918174,0.33078367757568927,0.16660110578962045,0.0025973680919880054,2.646307573925836,182.83218543033905,0.5961789344244569,0.5919167577312573,0.990230852357831,0.5519935814212467
1202,1,0.584817529815213,0.5460486344395415,6.608971317756807,0.2389105012553174,0.09738660080642131,0.0004247680329621912,5.286232106441636,194.31523268260412,0.44055762160882006,0.3427190021671003,0.6841033762320774,0.6582573151687101
1203,1,0.0018304397961658343,0.23574725389520362,17.713174519886834,0.11213670967655096,0.23209587729889125,0.0004156804483292231,3.7190972397196242,177.49539434780255,0.3704784405731581,0.6679328378008011,0.7736709242209283,0.293924579795414
1204,1,0.37102402741161655,0.6925838413251855,17.064834271820253,0.23531189137363007,0.17515745048542966,0.0006800289880930724,2.2689706188930083,173.86531308058179,0.6889081506720245,0.7767116142623922,0.050060475781478084,0.8446232560477014
1205,1,3.6795134397775233,0.543646411964212,10.35576412802062,0.30863735934181075,0.15757810397584796,0.0005748500029657718,3.145963181934428,195.04560757335906,0.5810132334969089,0.800159810608528,0.23490301628705873,0.7203032956664097
1206,1,0.3990945683474212,0.11220913171854024,14.651400379305377,0.3657589055859487,0.18494598341653534,0.00031986386459338504,1.8711979924807187,172.14615958135676,0.45722587040488766,0.32668852069006193,0.8745903910079668,0.1731090376672902
1207,1,0.21004250927800155,0.6207177807475313,4.994660821585929,0.22219348622632074,0.11728317356995419,0.0007677754757936498,5.984102689290308,189.41937862102054,0.38245670930492015,0.2993437767880361,0.280789515254344,0.5483581548681524
1208,1,1.564505035129731,0.5432477138221748,12.282992917499767,0.47368939874523697,0.08245126155770965,0.0006037134661132593,1.7638849756609298,147.71174235675926,0.6807469324026701,0.05994899478139623,0.652311352436212,0.04369756310846504
1209,1,1.3723082421519024,0.38584619958014343,7.885921416410427,0.33305916723819745,0.1261973983625021,0.0016827861715971789,1.7325264763266628,174.955808068895,0.4529531029068511,0.5935980513862584,0.9986650325395913,0.6334583930850679
1210,1,1.365671689005063,0.2588912195540371,11.753358358435984,0.31875148849340035,0.13569967407544636,0.0013162373569799372,6.558242689048557,160.75180920119584,0.5328912718785004,0.2957855445123059,0.4387081751025684,0.43690742283839273
1211,1,2.038920935532141,0.5281438994195764,5.915395645353639,0.5149276160283391,0.16229492216486074,0.00031580825660279104,6.492487470556128,147.38501072090042,0.41126977279387883,0.6734498381198872,0.897633534673835,0.14913448640208418
1212,1,2.3706986064233524,0.6592733408248872,5.64541667133807,0.35025897993200106,0.15604521674896168,0.04198718101864241,3.359169716153335,192.82912584040932,0.28468992551424394,0.566030701292805,0.7728821075631229,0.2589731905611619
1213,1,3.308187736101223,0.9554988811530208,7.8597052375737295,0.3261315060472205,0.16474424410200905,0.0005154899881037899,3.614880506143302,186.3424120666655,0.44805736599228674,0.33918687598532027,0.9427174618965521,0.5629077860926953
1214,1,1.1440958537480967,0.240582567370973,15.863420024616516,0.3017060151929893,0.14788428831274378,0.0015103245447552933,11.22194786330649,163.39577699701226,0.6606142906510265,0.5909005526332974,0.455583839867249,0.4756354822410105
1215,1,2.9207456187842564,0.07346020680663164,20.454051008642708,0.3641790263399199,0.26129357708815093,0.003028721714078561,3.886954065391433,168.97505842851137,0.5054249447916224,0.48308983641791436,0.48551319193677867,0.005263059501833728
1216,1,1.7835947028858037,0.43873810850720385,15.506039042349025,0.21328310888189955,0.11587237765138739,0.0007097849253715825,4.795395133047769,182.27961600706925,0.5964531675990536,0.591209866057533,0.831691415503835,0.2895089197189201
1217,1,0.3377281550564044,0.3041704521354057,19.02580022694131,0.1468726400453307,0.13451219566583267,0.0005349572542562913,10.463994229477155,191.47508371017753,0.6268039809437401,0.45909850061377044,0.8754507223691831,0.6783689358710783
1218,1,2.9846380363999296,0.11588467357312235,11.3489847289419,0.48667850545194996,0.1324614120107237,0.0015010279073131734,7.572853698373441,152.04628201320645,0.4877769006097894,0.5669486169817582,0.9182810637555827,0.04785596245447815
1219,1,1.5228000583397279,0.9497460219034598,9.93286548972777,0.41133183257433725,0.13582854527740867,0.0011004979504483435,2.807058978096551,185.66224733885784,0.6740312573120656,0.8129064260794637,0.4832104489625888,0.31762966115467983
1220,1,1.1050038689788493,0.3594395526384826,7.7001221968475475,0.4079932359376466,0.26552735126961047,0.0008748068749437845,2.3187713452288383,187.45903834339424,0.6891371764404542,0.7564948452107165,0.38287822982959724,0.4589951752997578
1221,1,0.642340946689424,0.10304250058416453,13.500973615278168,0.4763311898748327,0.1973659385317649,0.0005785951872218951,8.0743417018538,150.91401479105087,0.4844667542171752,0.3813281139356091,0.6819056722916881,0.6044818287830238
1222,1,0.21233166358711875,0.2851706280596494,9.97171579451605,0.31583379587376004,0.10281265894797036,0.0014836847212229911,3.4330065252985804,178.34345322139055,0.589278011325039,0.58698954978274,0.7774350838134517,0.6595949816139248
1223,1,0.760440480486754,0.5853314570017054,9.442551887697554,0.29034078721928497,0.053699770925371426,0.0018712138261160977,6.32055021526833,183.97096571275384,0.5018642218464581,0.49214841372909646,0.9147087906254916,0.4908274615757254
1224,1,1.5243728935207908,0.5937988979152746,13.775762933211004,0.231072596648034,0.0827956686669618,0.009340164440093036,1.6009209924744878,185.1207529372372,0.7072891584885878,0.5638990524333117,0.39319892719032046,0.2706650299092759
